User_Id,Anime_Id,Rating_by_User,Like
FugiLogic,35062,6,False
GreeenSponge,34577,3,False
Hollweg,36902,7,True
RyanSpring,1818,4,False
okwhynot,4087,9,True
Minervaorlando,11887,9,True
DiscoMilf,31765,3,False
Blood_Diver_A,36266,2,False
Snapshot426,36266,6,False
AcidBunny,34126,5,False
PixEFit,36266,6,False
Sakurai_Aoi,36266,9,True
Honey_Flash,357,3,False
Honey_Flash,1661,7,True
Blood_Diver_A,37188,5,False
TheEpicH88,36563,7,True
borlor388,36563,8,True
literaturenerd,31433,8,True
taelhime,34338,8,True
WalleyeSauger,36563,7,True
Snapshot426,36563,9,True
OG_Gattsu,36563,8,True
floecity,36563,7,True
Raggadish,34577,5,False
Jamull2013,31433,9,True
somniodreams,36563,7,True
DMTfree,36563,8,True
DMTfree,35079,8,True
borlor388,34572,7,True
NiQ1,21881,7,True
Stangryn,31931,4,False
Minteee,34392,8,True
Ov3rcome,35120,10,True
drtalos,31433,8,True
FinnsHere,34599,10,True
WinterSword,36563,8,True
ichigo-light,34577,10,True
OddOtaku,31904,3,False
OddOtaku,6880,5,False
LightningRage96,35507,6,False
axel360,4722,8,True
axel360,36563,9,True
FinnsHere,34712,6,False
Scorpz31,36563,8,True
S5_0014_81,11981,10,True
A-Critical-Otaku,21881,1,False
ThePolychromatic,35120,9,True
666_Krwawy,34572,8,True
ChilHomil,34712,4,False
kodokus,19,9,True
PharuanUndearth,36563,7,True
Lomster,2461,6,False
AnimeTiger07,33674,10,True
cristou,17265,6,False
TheRenegader,2001,10,True
Raggadish,31931,7,True
Jazoraa,36563,10,True
Foxstens,512,6,False
donaldduck23,34572,10,True
Marizjj,30778,4,False
Squire_Henry,31765,10,True
-Ryu,16762,1,False
Hazanka,35608,6,False
Maru_Death,32613,2,False
Mezzo_Vitae,35203,3,False
The_Walker,36266,8,True
Lerrete,85,7,True
LifeCalamity,22135,10,True
Shashank_Adluri,35120,9,True
Jonchat,35203,8,True
Noto0803,37396,8,True
furopivo,35120,1,False
2x9,37396,6,False
Kirik0h,37396,8,True
simonyib,34712,9,True
fight-or-flight,24439,10,True
Mrooney,37396,6,False
Luzioon,37675,6,False
Teeh,36266,9,True
sad_weeaboo,37396,8,True
Katsudon96,33674,9,True
thymche,6594,10,True
jshap82,30484,6,False
axel360,853,5,False
ktulu007,34541,7,True
5Cats,35709,3,False
valarclan,5630,10,True
PicklePride,2759,8,True
PuffyMcGee,999,7,True
PicklePride,3785,6,False
axel360,4224,10,True
Asasphinx,22835,6,False
RyanSpring,17265,8,True
dajetmiko,37675,8,True
axel360,877,9,True
babyroxasman,37164,10,True
AnimeAddict777,249,10,True
Kristinachia,28223,9,True
kchan13,36704,7,True
PaperMash,37675,8,True
PaprikaDagger,35120,5,False
axel360,2034,8,True
AndrePereira,30484,3,False
Kiriikun,34572,8,True
Kiriikun,36726,9,True
Zeke365,35860,8,True
Zeke365,34798,7,True
TBlazeWarriorT,34572,8,True
ziovice,29978,10,True
Kirvan,34599,10,True
Groenboys,5877,2,False
AbeldeMedici,37396,7,True
ninjaguy2511,36726,8,True
fishysmell87,30484,5,False
kajia,691,8,True
swiftaloon,853,9,True
Turton,37864,10,True
OG_Gattsu,37675,1,False
swiftaloon,32995,9,True
OG_Gattsu,13271,8,True
StumpyTumpy,4224,9,True
catonice,34572,8,True
JMKhan,36704,9,True
literaturenerd,7724,5,False
Kiriikun,37675,10,True
Artemis_Fisher,32171,9,True
captjoe213,27989,10,True
ktulu007,34599,5,False
captjoe213,6164,10,True
SenpaiDray,16528,7,True
flib_grey,6164,10,True
adinplore,35120,6,False
literaturenerd,32681,5,False
Leadsky,8630,8,True
hemmmlock,35120,8,True
TheHentaiKing,35062,5,False
TheHentaiKing,36563,6,False
TheHentaiKing,37188,4,False
SolyaFire,36266,4,False
TheHentaiKing,22157,4,False
TheHentaiKing,22841,4,False
Seregosa,24439,5,False
hexashadow13,17265,8,True
Lex4709,34599,10,True
Seregosa,35860,4,False
Lexmin,37675,6,False
rewtrium,24439,9,True
Seregosa,36902,6,False
boopkitty,20785,3,False
SenpaiDray,35062,8,True
Vissebo,34572,10,True
Seregosa,35712,8,True
SenpaiDray,28223,9,True
ChouEritto,918,5,False
hexashadow13,21863,8,True
Austro,3536,7,True
animesscythe,30016,7,True
axel360,6594,9,True
TUTURUUUUU,30484,10,True
Amouros,30484,1,False
vauxidoxy,36266,3,False
Rabb2t,36864,7,True
karineyn,477,9,True
MarisaTheCube,35672,7,True
hanabedo,37675,10,True
Seregosa,32681,2,False
Somali_Strawhat,5928,7,True
lchestnut81,2581,10,True
Natsuki_Hyundai,30484,9,True
XHellLyterX,30484,9,True
MAL_Leon,30484,8,True
AmishaelMA,36704,8,True
axel360,30484,7,True
Mythicism,37078,10,True
PonchoMittens,30484,6,False
Brentinitis,30484,6,False
Rayne_Vixen,34572,4,False
_Hentai_Prince_,30484,10,True
zumzummara,30484,3,False
MrJears,37675,1,False
XxTakrakxX,30484,10,True
kirei93,19,10,True
Tatsuloverii,4224,10,True
ENEMYBULLETIN,36563,7,True
Michael0617,17265,8,True
OG_Gattsu,36726,4,False
_Hentai_Prince_,4224,10,True
_Hentai_Prince_,36726,9,True
Fakeash,36726,9,True
OG_Gattsu,37601,2,False
Veertjah,99,8,True
Groenboys,38383,7,True
OG_Gattsu,30484,10,True
KatsutoSaki,37675,1,False
Snapshot426,37675,8,True
dadnaya,37675,5,False
GrayRealm,37675,3,False
Bunnycorn,37675,8,True
Seregosa,36038,6,False
Fairin13,35120,10,True
JeicevsBurter,37675,10,True
ChouEritto,1257,6,False
literaturenerd,28223,5,False
Creissonino,38383,8,True
_Hentai_Prince_,18671,8,True
_Hentai_Prince_,35608,9,True
Polkadottedsky,37662,4,False
era9012,37675,9,True
precastzero180,34599,8,True
Joe_Striker,918,1,False
hexashadow13,31765,10,True
SelfAppointedFAN,24439,10,True
lazyking88,31904,5,False
hexashadow13,20541,7,True
AnastasiyaV,853,7,True
SSMoonSS,34338,10,True
gordatz,30484,8,True
Seregosa,19163,7,True
Seregosa,24655,8,True
TheRatedRab,19383,8,True
Seregosa,1988,4,False
SupremeLord,356,7,True
SupremeLord,22297,10,True
KirbyDragons,2043,8,True
NalarueAni,34338,3,False
KarasuZ,36704,5,False
Forest_Van_Dyke,4473,10,True
Dr-anime,32995,7,True
AnastasiyaV,21563,9,True
Oxxcyyy,34577,4,False
Seregosa,24231,4,False
Seregosa,24261,7,True
Mi-chann,37563,9,True
Knightframe,23283,6,False
Eira_99,33089,10,True
Seregosa,26085,7,True
Ke_Zunjian,36259,10,True
kajia,3579,3,False
captjoe213,31931,6,False
Seregosa,30016,7,True
TheDragon3042,36098,5,False
ElHespiritu,37388,4,False
Katsudon96,36098,9,True
precastzero180,3785,5,False
ChanEnChong,30484,8,True
Yung_Warrior,936,8,True
Notice_Me_Senpie,11013,9,True
Glayce,33770,7,True
kajia,4486,4,False
Gloryas,25519,10,True
SenpaiDray,1965,7,True
AlphaOmegaKnight,15793,10,True
bearica,35120,7,True
Vicky-chama,21563,8,True
RyanSpring,34599,8,True
SpadeStitch,15227,10,True
sugarsong,35434,1,False
Playbahnosh,15037,8,True
JulioRoronoa,34599,7,True
Lemmy7003,36563,9,True
YuseiFudoU,4667,8,True
Comic_Sans,27899,1,False
ChouEritto,878,7,True
XHellLyterX,37430,4,False
Jio_Inzagi,37430,9,True
frachma99,210,9,True
luxartisan,36704,9,True
Frivolove,37430,3,False
Ameonna93,34471,10,True
WE3B,31646,9,True
DOliphin,11887,7,True
adeeda,35248,3,False
SeigiOShinjite,34599,5,False
OG_Gattsu,36653,2,False
Mythicism,37675,8,True
Hyouron,1818,7,True
ktulu007,34798,9,True
Therazeflip,37675,10,True
KyoumaZ,22135,10,True
KingShnebs,37202,5,False
Lecarg,38010,6,False
dadnaya,37430,5,False
Toernis,31646,8,True
TheHentaiKing,12411,4,False
RyanSpring,5630,6,False
Yamiten,30484,7,True
Kazusa2428,34798,8,True
BlakeBelodonna,35079,10,True
EdenAinsley,3457,5,False
axel360,33899,8,True
SupremeLord,3782,8,True
LiedElfen,35120,9,True
LiedElfen,36563,9,True
Derevi,10739,1,False
ThorNN-heim7,33969,6,False
richardphat,34572,7,True
retrometroid,1657,2,False
Hyouron,31433,6,False
ArchangelEST,28927,6,False
LiedElfen,34798,8,True
Therazeflip,28223,10,True
PIZZACHEEZE,15911,8,True
SupremeLord,5204,6,False
ArchangelEST,21881,8,True
vol4ok,15227,7,True
-Ryu,31904,9,True
steinscake,918,10,True
AmissArcher,14513,9,True
Gaioa,34798,9,True
Eylo,2001,10,True
Yoppi,36094,5,False
GuanYu_7,35120,8,True
Jex,35677,3,False
evilanthony,34572,9,True
nazsa,35677,9,True
cre8ivemind,4224,3,False
nazsa,798,10,True
hexashadow13,30014,8,True
GuanYu_7,35677,8,True
RyanSpring,6880,4,False
Random-P,37388,1,False
-MAEKO-,1723,4,False
ThorNN-heim7,23079,5,False
Jex,28149,5,False
ArcanamTredecim,36864,9,True
ashbelle,38807,1,False
nicoshiii,31765,10,True
NebulusSupernum,34240,6,False
ZapArts,35860,5,False
KatWoodman,853,9,True
Melodie321,10165,8,True
ZapArts,34798,7,True
serjohn01,33859,2,False
ThorNN-heim7,1222,5,False
SupremeLord,3972,8,True
Fishy-san,30307,8,True
SenpaiDray,6594,6,False
Sorata7587,25157,9,True
darkfeatherX,34798,8,True
AngelAera,35677,9,True
arealflowerboy,35120,9,True
Zuki_147,36098,9,True
wcielenieszatana,32995,8,True
ryuushi,23283,10,True
Hyouron,35120,3,False
Foxstens,4224,10,True
Kuutamo,8339,7,True
VegaMaruko,36098,9,True
Hyouron,23283,7,True
EmilyTheCookie,24439,10,True
WalHunt,37202,5,False
UltraPat,35120,10,True
bearica,31490,7,True
berganda,34572,3,False
Efuqn,34798,9,True
filifjonkan,8630,7,True
MaxRidenour,31646,10,True
Senpaika,36847,5,False
chillsalix13,2001,9,True
redsoxspace,8795,8,True
Stargazersazuri,36259,10,True
glenn27,35203,1,False
handkc12,4532,7,True
Lairucrem,4224,1,False
Senayaa,36098,10,True
AzureusWind02,36160,10,True
yasuchaan,17265,8,True
End_of_Era,36098,8,True
PikaCheeks,11887,8,True
AkiraAmon,30484,9,True
thec0re3,267,7,True
Shibakee,9260,10,True
SupremeLord,10588,8,True
Stytch,37202,7,True
Noto0803,36098,7,True
War_D,2623,10,True
War_D,36098,8,True
pyrus917,35203,3,False
A_the_Max_33,45,7,True
apep23,36653,9,True
OG_Gattsu,2001,1,False
infernalteo,6880,8,True
IndigoMinus,22297,5,False
BlackNeonStar,12031,8,True
tenshimoonbunny,23283,10,True
Pureso,35203,8,True
princessakura,249,10,True
FitzArrow,1224,6,False
psyart,19,10,True
SenpaiDray,4224,8,True
mrboko1234,34798,9,True
SupremeLord,2581,9,True
BackstageMage,36653,8,True
LiedElfen,15037,6,False
YukkieTS,36653,10,True
Zuki_147,36653,9,True
Botdanx,36098,7,True
AurumGG,36098,8,True
YesterdaysJoe,145,6,False
Ant161718,28927,8,True
GrayRealm,12413,5,False
Kuutamo,28223,8,True
Foxstens,853,9,True
flyinggumm,32245,8,True
Shillings,17895,5,False
Sching-Ling-Bing,357,10,True
cupnoodle2,25519,5,False
Foxstens,36653,8,True
Foxstens,23283,10,True
PicklePride,16918,7,True
ktulu007,25519,8,True
MoonpieMary,4720,8,True
LiedElfen,3782,6,False
Adrian_Freitas,35120,10,True
PY3,34572,3,False
literaturenerd,486,9,True
Rabb2t,31953,8,True
largerrrr,36563,8,True
Kuudere_Punk,10490,7,True
VegaMaruko,15227,8,True
Dusk_Maiden,15227,10,True
AkihitoZero5454,2775,1,False
mmauludhr,35062,7,True
D0g0n2,37675,6,False
Dodo2539,34572,9,True
M3SH1KS,37451,8,True
Hyouron,36098,8,True
BlueVergeofDeath,37451,7,True
Oicua,37451,9,True
ChrisDuong,35062,7,True
Aitherix,35790,9,True
Reyoku,35790,9,True
Mr_Kamina,35790,9,True
D0g0n2,19163,5,False
PackOfSalt,35790,10,True
axel360,32995,8,True
RyanSpring,14513,7,True
SupremeLord,66,10,True
SupremeLord,1088,7,True
dealbob,35120,3,False
Reivu,35790,9,True
DamnitWoodhouse,36563,8,True
haadouukeen,35120,7,True
MrLaus,6594,10,True
Mast3r_waf1z,1088,6,False
The_Walker,35790,10,True
kajia,537,3,False
AxiomOpus,267,9,True
Firechick12012,35677,9,True
Daiymo1,36038,5,False
Rasppy,39239,6,False
haadouukeen,30484,7,True
Ghostmuse,16762,10,True
captjoe213,30385,5,False
Kzariar,39239,1,False
LockstarHD,16528,8,True
AlanDSouza,36098,8,True
Valkyrie--,35790,4,False
OG_Gattsu,37202,3,False
Krazzah,35790,6,False
spacecraft555,36653,7,True
Ibelucas,30484,10,True
GlassPufferfish,36259,10,True
lkevsan,2792,6,False
ktulu007,37675,6,False
ChrisDuong,23283,10,True
Kata_Rina,34712,3,False
ChrisDuong,17895,7,True
JadeCeci,34591,9,True
spacecraft555,25159,5,False
znapple1,33654,5,False
maxi4492,36098,9,True
OG_Gattsu,37430,2,False
namelessspecter,8795,10,True
citycat,34337,9,True
jagdze,35790,10,True
Mezzo_Vitae,19369,4,False
GlassPufferfish,35790,4,False
kami_Munchkins,21881,10,True
SupremeLord,10189,7,True
HyeChaeyoung,620,8,True
brusinecka,35120,7,True
KrizaDraws,37451,4,False
JRKO,30484,9,True
Arctic_Winter,15037,4,False
jourdon______,35790,9,True
Kistelggw,35790,3,False
Gonzo-lewd,8456,7,True
NylonNeko,35248,5,False
GlassPufferfish,34240,4,False
Seyfert,1209,6,False
BrokenKnives,2001,10,True
captjoe213,12293,7,True
Sakurai_Aoi,36563,9,True
Kiriikun,37451,9,True
Gamer651,30484,10,True
Ridlea,10490,7,True
Ridlea,2034,6,False
Ridlea,15037,7,True
D0g0n2,35790,7,True
Snapshot426,37451,8,True
CorkMars,37451,9,True
Ryan777,37451,9,True
catonice,37958,7,True
literaturenerd,35790,4,False
sushi-kushi,34591,10,True
Sasori_Nagashi,39397,1,False
Groenboys,39397,3,False
JeM_apelleJEFF,37958,8,True
RyanSpring,23283,8,True
ashbelle,34572,4,False
Seyfert,3166,7,True
Innocent_Days,35677,10,True
ReaperCZ,35790,9,True
Slade-VonParade,6880,7,True
Slade-VonParade,22297,5,False
Slade-VonParade,25183,9,True
Slade-VonParade,35120,6,False
Oriotiar,37202,5,False
SenpaiDray,34599,9,True
patrickRos,486,10,True
patrickRos,12189,9,True
BecomingWeeb,30385,10,True
TheHentaiKing,35313,5,False
konan24241,36098,10,True
Seregosa,37675,2,False
philipooi94,35790,5,False
gothgurl,368,10,True
franxz,27899,4,False
Kairyu_gen2,35790,4,False
RyuganKL,45,9,True
Hydra_no_Mago,36483,2,False
marsly,33337,8,True
FANTAMELONSODA,918,8,True
fishbowltwo,37869,3,False
Gregwolf,35120,1,False
darkdoll25,17947,10,True
Pokemaniac13,19,8,True
GakutoDeathGlare,5526,8,True
Jefumaru,35120,6,False
KSD171,35790,6,False
ArcticLoup,17895,8,True
shirorinkorin,37869,8,True
Makochansu,28223,9,True
Makochansu,918,6,False
DOliphin,36098,6,False
grieveonxd,10490,8,True
ArcanamTredecim,35062,10,True
moinkleedle,34572,10,True
_Mark6,37487,8,True
_Mark6,32937,8,True
lkevsan,3816,8,True
Oriotiar,33674,4,False
ionvop,37869,8,True
willster88,36098,10,True
willrh111,36098,9,True
_Deathbringer,34599,10,True
Sasori_Nagashi,30484,10,True
COOKIECAT360,34599,9,True
Groenboys,39606,8,True
SupremeLord,1092,7,True
NowiFate,24439,5,False
lkevsan,35120,3,False
SupremeLord,85,8,True
captjoe213,23587,7,True
spacecraft555,37451,6,False
MaxRidenour,2001,10,True
raisin-kun,34712,3,False
Yxng_James,356,10,True
lkevsan,1933,7,True
Furianu,34338,10,True
Tsumirin,24405,7,True
hikarumarco,34572,6,False
RyanSpring,356,6,False
RolandHawk,35790,1,False
little_bat,33654,3,False
johnbradshaw,37869,9,True
Eleiyas,35203,6,False
Rezto,486,10,True
okwhynot,37451,7,True
Hus-d,34572,9,True
dd_xx,34572,8,True
Piesacc,25687,10,True
literaturenerd,3816,1,False
sem_criatividade,31646,10,True
Rezto,1379,8,True
shiia97,10588,7,True
kajia,37396,9,True
FromAshes,38707,5,False
YukkieTS,38533,9,True
RalV26402,30016,6,False
hexashadow13,31442,7,True
Sasori_Nagashi,36259,8,True
Sasori_Nagashi,2001,10,True
mendelwn,1088,8,True
FrephaL,35860,9,True
SupremeLord,96,9,True
JJJWWS,918,10,True
JJJWWS,15417,10,True
Watson20,36038,8,True
Tyumace,28085,9,True
hexashadow13,30307,9,True
GrimmChicken,34599,6,False
literaturenerd,300,6,False
Mango-man-dangO,3486,8,True
Sasori_Nagashi,35842,7,True
Zendyx,38770,10,True
Kuriyami,237,10,True
hexashadow13,31338,6,False
SK123,17265,10,True
SupremeLord,1969,7,True
psyart,877,9,True
F2XPhoenix,24405,8,True
cristou,2001,10,True
Ali_Hayki,34599,9,True
inim,31257,6,False
ktulu007,933,7,True
COOKIECAT360,39063,3,False
Hakumenhuku,38707,9,True
skyhei1995,22135,5,False
blaice,35712,5,False
Anonymoususer_39,31765,7,True
hexashadow13,34019,8,True
RyanSpring,35062,5,False
akiwii,249,8,True
Just-H,877,9,True
sogegesoge,31646,9,True
Sigma_X_,4224,7,True
CatSoul,37985,9,True
Sasori_Nagashi,4224,9,True
Trainer_Green,37985,6,False
Fall,4722,9,True
SupremeLord,6954,7,True
SupremeLord,22763,8,True
JamesMr,5940,4,False
Lemmy7003,9260,9,True
Akira-domo,37985,9,True
Tohzu,32864,1,False
Xcchi,19369,9,True
ktulu007,1117,5,False
Xcchi,34052,6,False
Xcchi,36864,7,True
KatScones,38707,8,True
KeysToTheCastle,15227,7,True
inim,19,10,True
raimodsu,31646,9,True
Raggadish,39063,7,True
ForestFairyFan,35790,1,False
BondNonds007,20541,3,False
Snapshot426,35790,8,True
XHellLyterX,35790,7,True
Raggadish,35790,7,True
inim,35790,6,False
Sasori_Nagashi,35790,8,True
OG_Gattsu,35790,2,False
VegaMaruko,35790,8,True
xStrayWolfx,35790,7,True
Mpolo98,34572,1,False
Salantor,35790,6,False
indivez,35790,5,False
Sanguineus,35790,9,True
Ser_Junkan,35507,7,True
Dogeplayz2,33674,10,True
Iambae,35790,6,False
Ellenwitch,35790,10,True
Rabb2t,35790,9,True
Markhiel,35790,9,True
Firechick12012,37433,6,False
MrShaltis,1723,7,True
ReallyPatrice,512,2,False
TheEarlofBronze,35790,8,True
SupremeLord,30952,7,True
RhyukxX,35790,9,True
jesteri,918,10,True
Gameboon,35790,7,True
ThorNN-heim7,2216,3,False
v_max,12189,8,True
Kirvan,35790,6,False
AkiraAmon,36098,7,True
Arboria,1440,7,True
Pitzer,29772,5,False
captjoe213,4744,7,True
Mayuri96,35790,5,False
_Mont_,35790,7,True
Ser_Junkan,35790,7,True
iSakuraSnow,16762,7,True
FailingFantasies,34599,10,True
PeterFromRussia,28977,8,True
RyanSpring,11887,8,True
Kiriikun,35790,5,False
Ser_Junkan,37396,9,True
Godalinva,35790,6,False
chipi1016,35120,9,True
Hikari-Kuro,31646,3,False
5m1le,4224,9,True
FelipeReis,35790,7,True
PeterFromRussia,24703,6,False
sleekasp,32995,10,True
Hikari-Kuro,33337,9,True
Ser_Junkan,36864,7,True
DrTelstra,35790,9,True
SupremeLord,23281,5,False
felixlovesanime,20847,9,True
KrackenPax,16918,10,True
captjoe213,23269,6,False
ktulu007,19291,5,False
maddy_1101,6880,1,False
justruss79,35203,8,True
felixlovesanime,27633,8,True
TBlazeWarriorT,35790,3,False
PeterFromRussia,30484,8,True
Marixza,32245,8,True
chipi1016,36704,5,False
Sayakadark,20021,10,True
ellie_berrie,33392,10,True
TheDrakoGM,17895,9,True
dadnaya,37027,10,True
Gimtoku,2001,9,True
johnbradshaw,37675,5,False
ArcticLoup,35790,8,True
SupremeLord,2759,6,False
kanadarica,3859,5,False
GodZilller,30127,7,True
Jack_DOOM,4224,10,True
Moe_VII,34620,2,False
felixlovesanime,36864,9,True
Tolnin,4382,10,True
johnbradshaw,35062,9,True
AsmodaiFTW,35790,8,True
SupremeLord,3785,3,False
PankiePea,4224,6,False
felixlovesanime,33045,7,True
Keynau,35790,8,True
Sidonex,24405,9,True
AsianG,38480,8,True
PLANELEGS,35120,8,True
ktulu007,3051,4,False
johnbradshaw,25183,3,False
RakuennoTsubasa,35608,1,False
PeterFromRussia,25157,6,False
GianisSenpai,22135,10,True
ktulu007,25907,10,True
SupremeLord,3486,7,True
richardphat,36903,8,True
Nikkocai,4744,6,False
GrimmChicken,35120,4,False
GrimmChicken,35790,7,True
hexashadow13,6594,6,False
johnbradshaw,38464,6,False
sudeep_bablu,23283,9,True
Misfer-1,34572,6,False
SimCard2213,34572,8,True
rerefye,36653,9,True
Sasori_Nagashi,28843,7,True
KarsaOrlong,38691,9,True
TheEarlofBronze,38691,9,True
chapulandia,38691,4,False
AsianG,38691,7,True
Gimtoku,6880,10,True
FerretWithATea,34176,8,True
Ellenwitch,38691,9,True
Sasori_Nagashi,38691,4,False
Raw13,2001,7,True
firespeed76,5877,10,True
WiseningSloth,35790,7,True
ktulu007,145,4,False
seannyb,35677,7,True
oreiyama-sama,975,7,True
BABYODA,34599,6,False
Ellenwitch,33071,9,True
Raw13,27387,5,False
aabhasdahal1324,34572,10,True
ecchipiro,33185,4,False
Fuyu2001,36098,10,True
ktulu007,37989,7,True
UltimateBA1900,4224,5,False
jojoSiwa,35790,3,False
DragonHarrier,66,4,False
kajia,16199,7,True
PharuanUndearth,31772,7,True
simonitro,38691,5,False
hexashadow13,17827,8,True
ArchangelEST,20785,8,True
IVIagnoliaa,28223,9,True
AlfieWhite642,35120,6,False
Adazaiya,35790,8,True
Gym1K,36157,6,False
Aarav_Kurenai,15037,7,True
Rabb2t,15699,9,True
felixlovesanime,32494,8,True
Vicuro,2001,8,True
MatteCrystal,38691,4,False
Tyumace,37178,6,False
azumue,36903,3,False
Preposterous,35860,5,False
SirChino,22135,10,True
Ellenwitch,24629,7,True
SupremeLord,13271,5,False
Icelord888,39221,7,True
renzpapunas,36098,10,True
profpaul,36864,4,False
ProWeeb223,38691,7,True
Ein_is_my_puppy,30484,8,True
felixlovesanime,36038,8,True
Xethum,11981,9,True
SleepySRH,37989,10,True
johnbradshaw,35790,6,False
NG_Chloe,35848,2,False
PeachyKinoko,35677,6,False
MaskettaSenpai,35848,5,False
brettkigawa101,17265,4,False
MaxRidenour,35848,9,True
DominikPrzybyla,35790,10,True
namibozu,35720,8,True
Sututuru,6880,9,True
Shiki278,35848,10,True
CamoJomei,35848,8,True
SudhirSaab,23281,9,True
literaturenerd,477,7,True
Lunomuro,34572,3,False
PIZZACHEEZE,39071,9,True
Moribund_Murdoch,35790,10,True
Fujin_Raijin,38480,6,False
HoppyChef,38691,9,True
FlowerTravlinMan,39071,9,True
Coolness0228,34572,8,True
RyanSpring,9314,7,True
KrissCross,4224,9,True
Janus_zealed,28013,3,False
ktulu007,19383,6,False
Kurteybean,30484,7,True
inim,877,9,True
KiraiEternal,15037,9,True
mirpcow,35120,2,False
KiraiEternal,30385,6,False
KrissCross,12189,9,True
blackeyedpeas0,37305,8,True
KrissCross,28223,9,True
hexashadow13,24703,9,True
SyriaGeneral,38333,9,True
Haiku023,34798,10,True
Koneko-Rei,29575,9,True
Araburu,35608,10,True
Koneko-Rei,36225,8,True
samuraiiijack,10165,7,True
Coolness0228,31338,3,False
KiraiEternal,6880,7,True
Flashpicky,38333,10,True
Tachik0ma,34572,6,False
spacecraft555,38480,4,False
ImJustSomeGuy,1528,4,False
Katsensual,19021,5,False
Tachik0ma,29,8,True
Xkcor,33125,8,True
_Umbrella_,15037,4,False
_Umbrella_,34599,10,True
-Ryu,60,9,True
Ellenwitch,40369,8,True
Coolness0228,35507,6,False
gabrielwillames,2961,10,True
isvr95,12189,3,False
BombermanN64,39030,8,True
Tachik0ma,39030,8,True
ArchangelEST,35203,7,True
Xcchi,31953,8,True
NFD_MAL,15037,2,False
hexashadow13,35507,10,True
ADozenEggs,38572,6,False
Tachik0ma,38572,6,False
Actually_Pit,39195,9,True
RottenOrange,39221,5,False
Tachik0ma,39539,6,False
Ellenwitch,39539,8,True
GodZilller,38572,3,False
FireRifle64,39195,8,True
onat,3972,10,True
SolemnFuture,12189,7,True
Moe_VII,39597,4,False
Robert-A_D_Smith,12581,9,True
Ellenwitch,38572,5,False
partypanda223,34572,1,False
Panekoda,24629,10,True
anime_weebkid567,853,10,True
Zedlin,863,5,False
Electric-Froggy,7724,8,True
xxxScoutacion,38201,10,True
AndromedaStrider,3785,2,False
Hydra_no_Mago,38201,8,True
BibiChan,8339,7,True
Firechick12012,33089,7,True
BibiChan,747,7,True
Chummster,39195,9,True
amaliaintan,39597,9,True
ktulu007,867,8,True
galaxiies,39597,9,True
KirbyWurby,37869,9,True
Ellenwitch,39506,7,True
hexashadow13,36688,9,True
serospg,39701,3,False
zz980718,39701,4,False
ktulu007,60,10,True
Westfox,12293,7,True
literaturenerd,39030,6,False
Ein_is_my_puppy,9314,5,False
PLANELEGS,2524,7,True
Endlel,38691,6,False
ChrisDuong,21881,8,True
Azkabazz,7724,6,False
HaremRoute,35790,8,True
akumma,877,9,True
bglfpig,31592,10,True
Capu_,39701,8,True
brettkigawa101,39701,1,False
Rayaxe,3162,9,True
jesteri,38691,10,True
Honey_Flash,1853,7,True
Typhlosion101,34599,10,True
Rayaxe,2547,7,True
_ScarletHD,1250,6,False
sunreaper,918,10,True
ariusxander,34599,10,True
darkdoll25,35984,5,False
toastalchemist,33191,6,False
SupremeLord,2001,9,True
SwarthyBucks,39597,7,True
Kiramaticc,39195,9,True
Sayakadark,99,10,True
tony1982sc2,39030,6,False
Cas-Carnage86,37449,10,True
gbrain,37202,8,True
ktulu007,19953,7,True
Fellafin,33674,10,True
XHellLyterX,38691,6,False
Snapshot426,38691,8,True
Roevhaal,38691,4,False
ecchipiro,38691,4,False
HanezeveAbyss,1029,9,True
_Summary,38691,9,True
Natehog007,38572,4,False
DankMatter14,38691,10,True
EgirlConnoisseur,38691,8,True
FreneticKing,1608,8,True
hexashadow13,35712,6,False
Uutama,195,8,True
allmylist,38331,1,False
Ubada03,39701,7,True
Snapshot426,39030,7,True
ktulu007,35790,6,False
Collaide,1818,5,False
ClariceMendonca,23283,9,True
Destroyer-3,1952,8,True
dennyc,38691,7,True
11chadwick,36704,3,False
11chadwick,512,10,True
11chadwick,1029,5,False
Grumar,1224,3,False
11chadwick,37623,8,True
11chadwick,34541,7,True
Robert-A_D_Smith,35120,1,False
11chadwick,665,6,False
11chadwick,3457,1,False
MKMAL0,38691,9,True
Eddiestain4002,34712,5,False
ScantLeopard336,39638,6,False
xStrayWolfx,39195,9,True
ktulu007,12685,5,False
gravityswitch,34572,7,True
ReyUchiha32,20457,6,False
ReyUchiha32,4224,10,True
Snapshot426,38572,5,False
Lamity,18499,7,True
Kiramaticc,38572,1,False
Araburu,10165,9,True
Rean_Shwarzer,39597,9,True
Bull3tM0nk3y,8795,9,True
literaturenerd,145,8,True
KarenKujou,38572,7,True
sT3AL3R,19,10,True
JaxOtakuLord,918,10,True
Trdzi,39195,2,False
TakanashiAzusa,7724,8,True
literaturenerd,2351,1,False
Vccminimalist,38572,6,False
Motokogummi,27899,6,False
Sigma_X_,39195,9,True
cristou,39597,5,False
frannzk,19,10,True
Digitizer,12189,9,True
Azimuth1,19369,7,True
Respatiih,34338,9,True
